FROM \ TO	/	/@[handle]	/404	/about	/admin	/admin/analytics	/admin/certificates	/admin/courses	/admin/creator-applications	/admin/enrollments	/admin/moderation	/admin/moderators	/admin/payouts	/admin/sessions	/admin/teachers	/admin/topics	/admin/users	/become-a-teacher	/blog	/careers	/community	/community/[slug]	/community/[slug]/courses	/community/[slug]/members	/community/[slug]/resources	/contact	/cookies	/course/[slug]	/course/[slug]/book	/course/[slug]/feed	/course/[slug]/learn	/course/[slug]/resources	/course/[slug]/sessions	/course/[slug]/success	/course/[slug]/teachers	/courses	/creating	/creating/analytics	/creating/apply	/creating/communities	/creating/communities/[slug]	/creating/earnings	/creating/studio	/creator/[handle]	/creators	/dashboard	/discover	/discover/communities	/discover/community/[slug]	/discover/community/[slug]/[...tab]	/discover/course/[slug]	/discover/course/[slug]/[...tab]	/discover/courses	/discover/creators	/discover/feeds	/discover/leaderboard	/discover/students	/discover/teachers	/faq	/feed	/feeds	/for-creators	/help	/how-it-works	/learning	/learning/sessions	/login	/messages	/notifications	/onboarding	/pricing	/privacy	/profile	/reset-password	/session/[id]	/settings	/settings/interests	/settings/notifications	/settings/payments	/settings/profile	/settings/security	/signup	/stories	/teacher/[handle]	/teachers	/teaching	/teaching/analytics	/teaching/availability	/teaching/courses/[courseId]	/teaching/earnings	/teaching/sessions	/teaching/students	/terms	/testimonials	/verify/[id]
/discover	foot	nav:user		foot	nav													foot	foot	foot	nav	card				foot	foot									foot	nav		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/discover/communities	foot	nav:user		foot	nav													foot	foot	foot	nav	card				foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/discover/community/[slug]	foot	card	redir	foot	nav													foot	foot	foot	nav					foot	foot	card								foot	nav		nav					card	foot		crumb	redir	card				nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/discover/community/[slug]/[...tab]	foot	card	redir	foot	nav													foot	foot	foot	nav					foot	foot	card								foot	nav		nav					card	foot		crumb	redir	redir				nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/discover/course/[slug]	foot	card	redir	foot	nav													foot	foot	foot	nav					foot	foot									foot	link		nav				tab	card	foot		crumb	nav:disc					crumb	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav			link				foot	foot	
/discover/course/[slug]/[...tab]	foot	card	redir	foot	nav													foot	foot	foot	nav					foot	foot									foot	link		nav				tab	card	foot		crumb	nav:disc			redir		crumb	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav			link				foot	foot	
/discover/courses	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav					card	foot		crumb	nav:disc					btn	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/discover/creators	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav					card	foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	link	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/discover/feeds	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	btn					btn	nav:disc		nav:disc	nav:disc	nav:disc	foot	link	nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/discover/leaderboard	foot	card		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot	card	foot	nav							foot	foot	
/discover/students	foot	card		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/discover/teachers	foot	nav:user		foot	nav													link	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot	card	foot	nav							foot	foot	
/faq	link																																																																																														
/feed	foot	card		foot	nav													foot	foot	foot	nav					foot	foot	card								foot	nav		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/feeds	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot			btn					btn	nav:disc		nav:disc	nav:disc	nav:disc	foot	link	nav	foot	foot	foot	nav		redir	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/for-creators	link																																																																																														
/help	link																																																																																														
/how-it-works	link																																																																																														
/learning	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot	card	tab		tab					foot	nav		nav						foot			nav:disc					btn	nav:disc		nav:disc	nav:disc	nav:disc	foot	link	link	foot	foot	foot	nav	link	modal	btn	nav	nav:user	foot	foot			btn	nav:user						modal	foot		foot	nav							foot	foot	btn
/learning/sessions	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot		tab		tab					foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	crumb		modal	nav	nav	nav:user	foot	foot			btn	nav:user						modal	foot		foot	nav							foot	foot	
/login	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/messages	foot	card		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/notifications	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/onboarding	redir	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/pricing	link																																																																																														
/privacy	link																																																																																														
/profile		redir																																																																																													
/reset-password	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		btn	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/session/[id]	foot	nav:user	redir	foot	nav													foot	foot	foot	nav					foot	foot		redir		tab		tab			foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	link		redir	btn	nav	nav:user	foot	foot				nav:user						modal	foot		foot	link							foot	foot	
/settings	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user	link	tab	tab	tab	tab	modal	foot		foot	nav							foot	foot	
/settings/interests	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				crumb						modal	foot		foot	nav							foot	foot	
/settings/notifications	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				crumb						modal	foot		foot	nav							foot	foot	
/settings/payments	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				crumb						modal	foot		foot	nav							foot	foot	
/settings/profile	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				crumb						modal	foot		foot	nav							foot	foot	
/settings/security	redir	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot		link		crumb						modal	foot		foot	nav							foot	foot	
/signup	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/stories	link																																																																																														
/teacher/[handle]	link	nav:user		foot	nav													foot	foot	foot	nav					foot	foot	card	tab							foot	nav		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot				nav:user				tab		modal	foot		link	link		tab					foot	foot	
/teachers	link																																																																																														
/teaching	foot	card		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot	link	link	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot			btn	nav:user						modal	foot		foot	nav	tab	redir	link		tab	tab	foot	foot	
/teaching/analytics	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	crumb							foot	foot	
/teaching/availability	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	crumb							foot	foot	
/teaching/courses/[courseId]	foot	card		foot	nav													foot	foot	foot	nav					foot	foot	card								foot	nav		nav					card	foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	redir							foot	foot	
/teaching/earnings	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot	card								foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user			tab			modal	foot		foot	crumb							foot	foot	
/teaching/sessions	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot			btn	nav:user						modal	foot		foot	crumb			link				foot	foot	
/teaching/students	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot		tab							foot	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot			btn	nav:user						modal	foot		foot	crumb			link				foot	foot	
/terms	link																																																																																														
/testimonials	link																																																																																														
/verify/[id]	link	card																										card																																																																			
